GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
False,Senior,Prole,Cautious,Older,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,True,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,Mild,EggShell,Mild,Luxury,Poor,Domino,True,SubStandard,False,Thousand,False,FiftyThou,Secure,False,TenThou,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,UpperMiddle,Normal,Current,None,EggShell,None,SportsCar,Poor,TwentyThou,True,SubStandard,False,Thousand,False,TenThou,Suburb,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Senior,Prole,Normal,Older,None,Football,None,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Prole,Normal,Older,Mild,EggShell,Mild,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Senior,UpperMiddle,Cautious,Current,None,Football,None,Luxury,Normal,TwentyThou,True,Normal,True,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Senior,Middle,Cautious,Current,None,EggShell,None,SportsCar,Normal,FiftyThou,True,Normal,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Middle,Cautious,Older,Mild,EggShell,Mild,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Prole,Normal,Older,Moderate,EggShell,Moderate,Economy,Poor,Domino,False,SubStandard,False,TenThou,False,FiveThou,City,False,TenThou,Thousand,False,HundredThou,Poor,False,HundredThou,Many
False,Senior,UpperMiddle,Normal,Current,None,EggShell,None,Luxury,Normal,TwentyThou,True,Normal,True,Thousand,False,FiftyThou,Suburb,True,TenThou,Thousand,True,Thousand,Fair,True,Thousand,One
False,Adult,Middle,Normal,Older,None,EggShell,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adolescent,UpperMiddle,Normal,Current,None,EggShell,None,SportsCar,Normal,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Prole,Adventurous,Older,Severe,EggShell,Severe,Economy,Poor,TwentyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,HundredThou,HundredThou,True,HundredThou,Poor,False,Thousand,Many
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Cautious,Current,Mild,EggShell,Mild,FamilySedan,Poor,FiftyThou,True,SubStandard,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,One
False,Adolescent,Prole,Adventurous,Current,None,Football,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,Rural,False,TenThou,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adolescent,Middle,Adventurous,Older,None,EggShell,None,SportsCar,Normal,FiveThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Senior,Middle,Cautious,Older,None,EggShell,None,SportsCar,Excellent,TwentyThou,False,Expert,True,Thousand,False,TwentyThou,Rural,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Rural,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Cautious,Current,Severe,EggShell,Severe,FamilySedan,Poor,TwentyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Secure,True,Million,HundredThou,True,HundredThou,Poor,True,Thousand,Many
False,Adult,Middle,Normal,Older,Mild,EggShell,Mild,Economy,Poor,FiveThou,False,SubStandard,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,Middle,Normal,Older,None,EggShell,None,Economy,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Senior,Prole,Cautious,Older,None,Tank,None,FamilySedan,Normal,FiveThou,False,Normal,True,Thousand,False,TwentyThou,City,True,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Adult,Middle,Cautious,Older,None,EggShell,None,SportsCar,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,Middle,Cautious,Older,None,EggShell,None,SportsCar,Normal,TwentyThou,False,Normal,True,Thousand,False,TenThou,Secure,True,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Cautious,Current,Severe,Football,Severe,Economy,Poor,TwentyThou,False,SubStandard,False,TenThou,False,TenThou,Rural,True,TenThou,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Middle,Normal,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Senior,UpperMiddle,Adventurous,Current,Moderate,EggShell,Moderate,SportsCar,Poor,TwentyThou,True,SubStandard,False,HundredThou,False,TwentyThou,Suburb,True,HundredThou,TenThou,True,Million,Poor,True,Thousand,Many
False,Senior,Middle,Cautious,Current,None,EggShell,None,FamilySedan,Excellent,FiftyThou,False,Normal,True,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,None,Tank,None,FamilySedan,Normal,Domino,False,Normal,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Middle,Adventurous,Older,Moderate,Football,Severe,FamilySedan,Poor,Domino,False,SubStandard,False,TenThou,False,FiveThou,Rural,False,Million,HundredThou,True,TenThou,Fair,False,Thousand,Many
False,Senior,UpperMiddle,Cautious,Current,None,Football,None,FamilySedan,Excellent,FiftyThou,False,Expert,True,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Middle,Normal,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,TenThou,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adult,Middle,Normal,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Middle,Normal,Current,None,Tank,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Rural,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Older,None,Tank,None,Luxury,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adult,Prole,Normal,Older,None,EggShell,None,SportsCar,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Rural,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Older,Moderate,Tank,Moderate,FamilySedan,Normal,Domino,False,Normal,False,TenThou,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Middle,Cautious,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,One
False,Adult,Middle,Normal,Older,None,EggShell,None,SportsCar,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,UpperMiddle,Cautious,Current,None,Tank,None,FamilySedan,Normal,FiveThou,False,Normal,True,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adolescent,Middle,Adventurous,Older,None,Football,None,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Senior,UpperMiddle,Normal,Current,None,Football,None,FamilySedan,Normal,FiftyThou,False,Normal,True,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adolescent,Prole,Adventurous,Older,Severe,Tank,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,TenThou,TenThou,False,Thousand,Excellent,False,Thousand,Many
False,Adolescent,UpperMiddle,Adventurous,Current,None,Football,None,Luxury,Poor,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,Rural,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,One
False,Adult,Middle,Cautious,Current,None,EggShell,None,FamilySedan,Excellent,FiftyThou,True,Expert,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Middle,Adventurous,Current,None,Football,None,Economy,Excellent,FiftyThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,One
False,Adult,Middle,Normal,Current,Moderate,EggShell,Moderate,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adolescent,Middle,Adventurous,Current,Severe,Football,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,TenThou,City,False,HundredThou,HundredThou,False,Thousand,Good,True,Thousand,Many
False,Adult,Middle,Cautious,Older,Mild,EggShell,Mild,Economy,Poor,FiveThou,False,SubStandard,False,Thousand,False,TenThou,Secure,True,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,UpperMiddle,Normal,Current,None,EggShell,None,SportsCar,Normal,TwentyThou,True,Normal,False,Thousand,False,TenThou,Rural,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Middle,Normal,Older,Severe,Tank,Severe,FamilySedan,Poor,TwentyThou,False,SubStandard,False,TenThou,False,TenThou,Suburb,True,HundredThou,TenThou,True,Thousand,Excellent,True,Thousand,Many
False,Senior,Prole,Adventurous,Older,Severe,EggShell,Severe,Economy,Poor,Domino,False,SubStandard,False,TenThou,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,Middle,Cautious,Current,None,EggShell,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,Tank,None,FamilySedan,Poor,FiveThou,False,SubStandard,False,Thousand,False,TenThou,City,False,TenThou,Thousand,False,Thousand,Good,False,Thousand,Many
False,Adolescent,Middle,Adventurous,Current,Moderate,Football,Moderate,FamilySedan,Poor,TwentyThou,True,SubStandard,False,HundredThou,False,TwentyThou,Suburb,False,HundredThou,TenThou,True,Thousand,Fair,True,Thousand,Many
False,Adult,Middle,Adventurous,Older,None,Football,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adolescent,Wealthy,Adventurous,Current,None,EggShell,None,SportsCar,Excellent,FiftyThou,True,Normal,False,Thousand,False,FiftyThou,Secure,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Normal,Older,None,EggShell,None,SportsCar,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,EggShell,None,Economy,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,Moderate,EggShell,Moderate,Economy,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Senior,Prole,Cautious,Current,None,Football,None,Economy,Excellent,Domino,False,Expert,True,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adolescent,Prole,Adventurous,Older,Mild,EggShell,Mild,Economy,Poor,FiveThou,False,SubStandard,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Normal,Older,None,Tank,None,FamilySedan,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,Mild,Football,Mild,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adolescent,Middle,Normal,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adolescent,Prole,Psychopath,Current,Moderate,Football,Moderate,Economy,Poor,TwentyThou,False,Normal,False,TenThou,False,TenThou,Rural,False,TenThou,Thousand,False,Thousand,Excellent,True,Thousand,One
False,Adolescent,Prole,Cautious,Older,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Middle,Normal,Older,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Older,Severe,EggShell,Moderate,SportsCar,Normal,TwentyThou,False,Normal,False,TenThou,False,TenThou,City,False,Million,HundredThou,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Adventurous,Current,None,EggShell,None,Economy,Excellent,FiftyThou,False,Normal,False,Thousand,False,TenThou,Rural,False,TenThou,Thousand,True,Thousand,Poor,True,Thousand,One
False,Senior,UpperMiddle,Cautious,Current,None,EggShell,None,Luxury,Normal,Domino,True,Normal,True,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Football,None,FamilySedan,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,Rural,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Middle,Adventurous,Current,Mild,Football,Mild,Economy,Normal,Domino,False,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Middle,Normal,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Secure,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Adventurous,Current,Severe,EggShell,Severe,SportsCar,Poor,Domino,True,Normal,False,HundredThou,True,TwentyThou,City,False,HundredThou,TenThou,True,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Normal,Older,Moderate,Tank,Moderate,FamilySedan,Poor,TwentyThou,False,SubStandard,False,TenThou,False,FiveThou,Suburb,False,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adult,Middle,Cautious,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Prole,Normal,Older,None,EggShell,None,Economy,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Excellent,TwentyThou,False,Expert,False,Thousand,False,TenThou,City,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Normal,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Excellent,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
