A,S,E,O,R,T
young,M,high,emp,big,car
young,F,high,emp,big,car
adult,M,high,emp,big,car
adult,M,high,emp,big,car
adult,F,high,emp,small,train
adult,M,high,emp,big,train
adult,F,high,emp,big,car
old,M,high,emp,small,other
young,M,high,emp,big,car
old,F,high,emp,big,car
adult,M,high,emp,small,other
adult,F,high,emp,big,car
adult,M,high,emp,big,car
adult,F,high,emp,big,car
adult,M,high,emp,big,other
young,F,high,emp,big,car
adult,F,high,emp,big,other
adult,M,uni,emp,big,car
adult,F,high,emp,big,car
old,M,high,emp,small,car
young,M,high,emp,big,train
adult,F,uni,emp,small,train
adult,M,high,emp,big,car
adult,M,high,emp,big,car
young,M,high,emp,small,train
adult,F,high,emp,small,car
old,F,high,emp,big,train
old,F,high,emp,big,car
old,F,high,emp,big,train
young,F,uni,emp,big,train
adult,M,high,emp,small,car
young,F,high,emp,big,car
adult,M,uni,emp,small,train
adult,F,high,emp,big,train
adult,F,uni,emp,big,other
young,M,high,emp,big,other
young,M,high,emp,small,car
adult,F,high,emp,big,train
young,M,uni,emp,big,car
old,M,high,emp,big,other
old,M,high,emp,small,car
old,F,high,emp,big,train
adult,M,high,emp,big,train
young,F,high,emp,big,train
young,M,high,emp,small,train
young,M,high,emp,big,train
adult,F,high,emp,small,train
old,F,high,emp,small,train
young,F,high,emp,small,car
old,F,high,emp,big,other
old,M,high,emp,big,car
adult,F,high,emp,small,car
adult,M,uni,self,big,train
adult,M,high,emp,big,other
young,M,high,emp,big,car
old,M,uni,emp,big,car
adult,F,uni,emp,big,other
young,M,high,emp,big,train
young,M,high,emp,big,train
adult,F,high,emp,small,train
adult,M,high,emp,big,car
old,M,high,emp,big,car
young,M,high,emp,small,train
adult,F,high,emp,big,train
adult,M,high,emp,big,car
adult,F,high,emp,big,train
young,F,uni,emp,big,car
young,F,high,emp,big,train
young,M,high,emp,big,car
young,M,high,emp,big,car
adult,M,high,emp,big,car
adult,F,high,emp,big,car
young,F,high,emp,big,car
young,M,high,emp,small,car
adult,M,uni,emp,big,car
adult,M,high,emp,big,other
young,M,high,emp,big,train
old,M,high,emp,big,other
adult,F,high,emp,big,car
old,M,uni,emp,big,train
young,F,high,emp,small,train
adult,F,uni,emp,big,train
old,F,high,emp,small,train
adult,F,high,emp,big,car
adult,M,high,emp,big,car
adult,M,high,emp,big,train
young,M,uni,emp,small,car
young,M,uni,emp,big,car
young,F,uni,emp,big,car
adult,M,high,emp,big,car
young,F,high,emp,big,car
adult,M,uni,emp,small,car
adult,M,high,emp,big,other
adult,M,uni,emp,big,car
old,M,high,emp,small,train
adult,M,high,emp,big,car
adult,M,uni,emp,big,train
young,F,uni,emp,big,other
adult,F,uni,emp,big,car
old,M,high,emp,big,car
adult,F,high,emp,big,other
old,M,high,emp,big,train
adult,F,high,emp,big,train
young,F,high,emp,big,car
young,M,high,emp,big,car
adult,M,high,emp,small,train
adult,F,uni,emp,small,car
adult,M,high,emp,big,train
adult,M,uni,emp,big,car
old,M,high,emp,big,car
old,F,high,emp,small,other
adult,M,uni,emp,big,other
young,M,high,emp,big,car
adult,F,high,emp,small,train
adult,M,high,emp,big,car
young,F,high,emp,big,other
young,M,high,emp,big,car
adult,F,uni,emp,big,car
young,M,high,emp,big,car
old,F,high,emp,big,other
old,F,high,self,big,car
adult,F,high,emp,big,train
old,F,high,emp,big,other
old,F,high,emp,big,car
adult,M,high,emp,small,train
adult,F,uni,self,big,car
adult,M,uni,emp,big,train
adult,M,uni,emp,big,train
old,M,high,emp,small,other
young,M,uni,emp,small,train
old,F,high,emp,big,car
adult,M,high,emp,big,other
old,M,high,emp,big,train
young,M,high,emp,big,car
young,M,high,emp,big,car
adult,F,high,emp,small,car
old,F,high,emp,small,train
old,M,high,emp,big,car
old,M,high,emp,big,car
adult,F,uni,emp,small,car
young,F,high,emp,big,car
adult,M,uni,emp,small,car
adult,F,uni,emp,big,train
adult,M,high,self,big,train
adult,M,high,emp,big,car
young,M,high,emp,big,car
young,M,high,emp,big,car
adult,F,high,emp,big,car
adult,F,high,emp,small,car
adult,M,high,emp,big,car
old,M,high,emp,big,car
adult,M,uni,emp,small,train
old,F,high,emp,big,car
adult,F,high,emp,big,train
old,M,high,emp,big,car
adult,M,high,emp,big,car
adult,M,high,emp,big,train
adult,F,high,emp,big,train
adult,M,uni,emp,big,car
adult,F,uni,emp,big,car
adult,M,uni,emp,big,car
young,M,high,emp,big,other
adult,F,high,emp,big,train
old,M,high,emp,big,car
young,F,high,emp,big,car
adult,M,high,emp,big,train
old,M,high,emp,big,other
old,M,high,emp,big,car
young,F,high,emp,small,car
young,F,high,emp,big,train
adult,F,high,emp,big,train
adult,M,uni,self,small,car
adult,M,high,emp,big,other
adult,M,high,emp,big,train
adult,M,high,emp,big,car
adult,M,high,emp,big,car
adult,F,high,emp,big,other
adult,M,uni,emp,big,train
adult,F,high,emp,big,car
adult,F,uni,emp,big,train
adult,M,high,emp,big,train
young,F,uni,emp,big,other
old,F,high,self,big,car
adult,M,uni,emp,small,car
young,M,uni,emp,small,train
adult,M,uni,emp,small,car
old,M,uni,self,big,car
old,F,high,emp,small,car
adult,M,uni,emp,small,train
young,M,high,emp,big,car
adult,F,uni,emp,big,car
adult,F,high,emp,big,train
adult,M,uni,emp,big,car
young,M,high,emp,big,train
adult,M,high,self,small,car
adult,F,uni,emp,big,car
adult,M,high,emp,big,train
adult,F,high,emp,big,car
adult,F,high,emp,big,car
adult,M,high,emp,small,car
old,M,high,emp,big,car
old,F,high,emp,small,train
young,M,high,emp,big,train
adult,M,high,emp,small,train
old,F,high,emp,big,car
adult,F,high,emp,big,car
young,M,uni,emp,big,train
young,M,uni,emp,small,train
adult,M,high,emp,big,car
young,M,high,emp,big,train
old,M,high,emp,big,train
young,M,uni,emp,big,car
young,M,high,emp,big,car
old,M,uni,self,big,car
adult,M,high,emp,big,car
old,M,high,emp,big,car
old,F,high,emp,big,car
young,F,high,emp,big,train
adult,F,high,emp,big,other
adult,M,high,emp,small,car
adult,M,high,emp,small,car
young,M,high,emp,big,car
adult,F,high,emp,big,car
adult,M,high,emp,big,car
young,F,uni,self,big,train
old,F,uni,emp,big,car
adult,F,uni,emp,big,car
old,M,high,emp,big,train
adult,M,high,emp,big,car
adult,F,high,emp,big,car
adult,F,uni,emp,big,car
old,F,high,emp,big,car
old,M,high,emp,big,car
old,M,high,emp,small,car
young,M,high,emp,small,train
adult,F,high,emp,small,car
young,F,uni,emp,big,car
young,M,high,emp,small,car
old,M,uni,emp,big,car
young,M,uni,emp,big,train
young,F,uni,emp,small,train
young,M,high,emp,big,train
young,F,high,emp,small,car
old,M,high,emp,small,train
adult,M,high,emp,big,car
adult,M,uni,emp,big,train
young,F,high,emp,big,train
young,F,high,emp,big,other
adult,M,uni,emp,small,car
adult,M,high,self,big,car
old,F,high,emp,big,car
adult,M,uni,emp,small,train
adult,M,high,emp,big,car
adult,M,uni,emp,big,car
young,F,high,emp,small,train
adult,F,high,emp,small,other
young,M,uni,emp,big,car
young,M,high,emp,big,train
adult,F,uni,emp,small,car
adult,M,uni,emp,big,car
young,M,uni,emp,small,car
adult,F,uni,emp,big,car
old,M,high,emp,big,car
adult,F,uni,emp,big,car
old,F,high,emp,big,car
young,M,high,emp,big,train
adult,M,uni,emp,big,other
old,M,high,emp,big,other
adult,M,high,emp,big,car
old,M,high,emp,small,car
adult,M,high,emp,big,car
old,F,high,emp,big,train
adult,F,high,emp,small,train
young,M,high,emp,big,train
young,M,high,emp,big,train
old,M,high,emp,big,other
old,M,high,emp,big,train
adult,M,high,emp,big,other
old,F,high,emp,big,train
adult,M,uni,emp,small,train
young,F,high,emp,big,car
adult,M,high,emp,small,train
adult,M,high,emp,big,train
adult,F,high,emp,small,train
young,M,uni,emp,big,car
old,M,high,emp,big,car
adult,M,high,emp,big,other
old,F,high,emp,big,car
adult,F,high,emp,small,train
adult,F,uni,emp,big,car
adult,F,uni,emp,big,car
adult,M,high,emp,big,car
adult,M,high,emp,big,car
old,F,high,emp,big,other
adult,M,high,emp,big,other
adult,M,high,emp,big,car
old,F,high,emp,big,car
adult,F,high,emp,small,train
adult,F,high,emp,big,car
adult,M,high,emp,big,car
young,M,uni,emp,big,other
young,F,high,emp,small,other
adult,M,high,emp,big,car
adult,M,high,emp,big,car
adult,F,high,emp,small,other
old,M,high,emp,big,other
young,M,uni,emp,big,other
young,M,high,emp,big,car
young,F,high,emp,small,car
adult,F,high,self,big,car
adult,F,high,emp,big,train
adult,M,high,emp,small,other
adult,M,high,emp,big,car
adult,M,high,emp,big,car
young,M,high,emp,big,car
old,M,high,emp,big,car
old,F,high,emp,big,train
adult,F,high,emp,big,train
old,M,high,self,big,car
young,M,uni,emp,big,train
adult,M,uni,emp,big,car
old,F,high,emp,big,other
young,F,high,emp,big,other
adult,M,high,emp,small,car
young,F,uni,emp,small,car
old,M,high,emp,big,car
old,M,high,emp,big,car
old,M,high,emp,small,car
adult,M,high,emp,big,train
adult,F,uni,self,big,car
old,F,high,emp,big,car
young,M,high,emp,big,car
adult,M,high,emp,small,train
old,M,high,emp,big,car
adult,F,high,emp,big,train
adult,M,high,emp,big,car
adult,F,high,emp,big,train
adult,M,high,emp,small,car
young,F,high,emp,big,car
old,M,high,emp,big,car
adult,M,high,emp,big,train
adult,F,high,emp,big,car
adult,M,high,self,big,car
adult,M,high,emp,big,train
young,M,high,emp,big,other
adult,M,high,emp,small,car
adult,F,high,emp,big,car
adult,M,uni,emp,big,car
old,F,high,emp,small,train
adult,M,high,emp,small,train
adult,M,uni,self,big,other
adult,F,high,emp,small,train
young,M,high,emp,big,car
adult,M,uni,emp,big,car
adult,F,high,emp,big,car
young,F,uni,emp,big,car
young,F,high,emp,big,car
young,F,uni,emp,big,train
old,F,high,self,small,other
young,M,high,emp,big,train
adult,F,uni,emp,big,train
adult,M,uni,emp,small,car
old,M,uni,emp,big,car
old,M,high,emp,small,train
adult,M,high,emp,big,train
old,F,high,emp,big,car
adult,F,high,emp,big,car
young,F,high,emp,small,car
adult,M,high,emp,big,train
old,M,high,emp,big,car
old,M,high,emp,big,car
young,F,high,emp,big,car
adult,M,high,emp,big,car
adult,M,uni,emp,small,car
old,F,uni,emp,big,car
young,M,high,emp,small,car
adult,F,high,emp,small,train
young,M,high,self,small,train
adult,M,uni,emp,big,car
adult,M,high,self,big,car
adult,F,uni,emp,small,other
adult,F,high,emp,big,car
adult,F,high,emp,small,train
old,F,high,emp,big,car
adult,F,high,emp,big,other
adult,F,high,emp,big,car
young,F,high,emp,big,train
adult,M,high,emp,big,other
young,M,high,emp,small,car
adult,M,high,emp,big,car
young,M,uni,emp,big,train
adult,F,high,emp,small,train
adult,F,high,emp,small,car
adult,F,high,emp,small,train
adult,M,high,emp,big,car
adult,M,uni,emp,small,car
adult,M,high,emp,small,other
adult,M,uni,emp,big,car
adult,M,high,emp,big,car
adult,M,high,emp,small,car
young,M,high,emp,big,car
adult,M,high,emp,big,car
young,M,uni,emp,big,car
adult,M,high,emp,big,train
young,M,high,emp,big,car
young,F,uni,emp,big,train
old,F,high,emp,big,car
adult,F,uni,emp,small,train
young,M,high,emp,big,car
adult,M,uni,emp,big,car
adult,M,high,emp,small,other
adult,F,high,emp,big,other
adult,M,high,emp,small,train
adult,F,uni,emp,big,other
old,M,high,emp,small,other
adult,M,high,emp,big,car
old,M,high,emp,big,car
adult,M,uni,emp,big,car
adult,F,high,emp,big,car
adult,M,uni,emp,big,car
adult,M,high,emp,small,train
adult,M,high,emp,big,car
adult,M,high,emp,big,car
adult,M,uni,emp,big,car
young,M,uni,emp,small,other
young,F,uni,emp,big,car
adult,M,high,emp,big,train
adult,M,high,emp,small,train
young,M,high,emp,big,car
adult,M,high,emp,big,car
young,M,high,emp,big,other
old,F,high,emp,big,other
young,M,high,emp,small,other
adult,M,uni,emp,big,car
old,M,uni,emp,small,car
adult,F,high,emp,big,train
old,M,uni,emp,small,train
adult,F,high,emp,big,train
old,M,high,emp,small,train
old,F,high,emp,big,car
adult,F,high,emp,big,car
old,M,high,emp,big,train
young,F,high,emp,big,car
adult,M,uni,emp,small,train
adult,F,high,emp,small,train
adult,F,high,emp,big,train
old,M,uni,emp,big,car
adult,F,uni,emp,big,car
adult,M,uni,emp,big,car
adult,M,high,emp,small,train
old,M,high,emp,big,train
adult,F,high,emp,small,train
old,F,high,emp,big,train
old,M,high,emp,big,car
young,M,high,emp,big,car
adult,M,high,emp,big,car
adult,M,high,emp,big,train
old,M,high,emp,small,other
young,M,uni,self,big,car
adult,M,high,emp,small,other
adult,M,high,emp,big,train
adult,F,uni,emp,big,car
young,M,high,emp,big,train
young,F,high,emp,big,car
adult,F,high,emp,big,other
adult,M,uni,emp,big,other
old,M,uni,emp,big,other
adult,M,high,emp,big,car
young,M,high,emp,small,car
young,F,uni,emp,small,train
old,M,high,emp,big,train
young,M,high,emp,big,car
adult,M,high,emp,big,car
adult,F,uni,emp,big,car
old,M,high,emp,big,train
adult,M,high,emp,big,train
adult,M,high,emp,small,train
adult,F,high,emp,small,train
adult,M,high,emp,big,car
young,M,high,emp,small,car
old,F,high,emp,big,train
adult,F,high,emp,big,car
old,F,high,emp,big,train
old,M,uni,emp,big,car
old,F,high,emp,small,car
adult,M,high,self,big,car
old,F,uni,emp,big,other
old,M,high,emp,big,car
young,M,uni,emp,big,other
adult,F,high,emp,big,train
old,F,uni,self,big,car
adult,M,high,emp,big,car
adult,F,high,emp,small,train
adult,M,high,emp,big,car
adult,M,high,emp,big,train
adult,F,high,emp,big,car
adult,F,uni,emp,small,train
young,F,high,emp,big,car
young,F,uni,emp,big,car
adult,F,uni,emp,big,train
young,F,high,emp,big,other
adult,F,high,emp,small,train
adult,F,high,emp,big,other
adult,M,high,emp,big,train
adult,M,uni,emp,big,other
young,M,high,emp,big,other
old,F,high,emp,big,car
young,F,uni,emp,big,train
adult,M,high,emp,small,car
young,F,high,emp,big,train
old,F,high,emp,big,car
old,M,high,emp,small,train
young,M,uni,emp,big,car
young,M,uni,emp,big,car
adult,M,high,emp,small,train
old,M,high,emp,big,car
adult,F,high,emp,small,train
adult,M,high,emp,big,car
old,F,high,emp,big,car
old,F,high,emp,big,car
adult,F,uni,emp,small,train
adult,F,uni,emp,big,train
old,F,high,emp,small,train
old,F,high,emp,big,other
adult,M,high,self,big,other
young,M,high,emp,big,train
old,M,high,emp,big,car
young,M,high,emp,big,car
young,M,high,emp,big,car
adult,F,uni,emp,big,car
young,M,high,emp,big,car
old,F,high,emp,small,train
young,M,high,emp,big,car
old,F,high,emp,small,car
adult,F,high,emp,big,car
old,M,high,emp,small,train
old,M,uni,emp,big,car
young,M,uni,emp,big,car
adult,M,uni,self,big,car
old,F,high,emp,big,other
adult,M,uni,emp,big,train
young,M,uni,self,big,other
young,M,high,emp,big,train
young,M,high,emp,small,car
adult,F,high,emp,small,car
old,F,high,self,small,train
old,M,high,emp,big,car
adult,M,uni,emp,big,car
adult,F,uni,emp,big,car
young,F,uni,emp,big,car
adult,F,uni,emp,small,other
adult,M,high,emp,big,car
young,M,uni,emp,big,other
young,M,high,emp,big,car
young,F,high,emp,big,car
adult,F,high,emp,big,car
old,M,high,emp,big,train
old,M,high,emp,big,train
old,F,high,emp,small,train
young,F,high,emp,big,car
young,F,uni,emp,small,car
adult,F,high,self,big,other
young,F,high,emp,big,other
young,M,high,emp,big,train
young,M,high,emp,small,car
old,M,high,emp,small,train
adult,F,high,emp,big,car
young,F,high,emp,big,other
young,F,high,emp,big,car
adult,F,uni,emp,big,other
adult,F,high,emp,big,train
old,F,high,emp,small,other
young,M,high,emp,big,car
young,F,uni,emp,big,other
adult,F,high,emp,big,car
old,M,high,emp,big,other
adult,M,high,emp,big,other
young,M,high,emp,big,train
adult,M,high,emp,big,car
old,M,high,emp,big,car
old,M,high,emp,big,car
old,M,high,emp,big,other
old,F,high,emp,big,train
old,M,high,emp,big,car
adult,M,uni,emp,big,car
old,M,high,emp,small,car
adult,F,high,emp,big,train
old,M,high,emp,big,car
young,M,uni,emp,big,train
adult,F,high,emp,big,car
adult,M,high,emp,big,car
old,F,high,emp,small,train
young,F,high,emp,big,car
old,F,uni,emp,big,other
adult,M,uni,emp,small,train
adult,M,uni,emp,big,train
adult,F,high,emp,big,car
adult,M,uni,emp,small,car
adult,M,uni,emp,big,other
adult,M,uni,emp,big,car
young,M,uni,emp,big,car
adult,M,high,emp,big,other
adult,F,high,emp,big,car
old,F,high,emp,big,car
old,M,high,emp,big,other
young,F,high,emp,big,train
adult,M,uni,emp,small,train
young,M,high,emp,big,other
adult,F,uni,emp,big,car
young,F,high,emp,big,car
adult,F,uni,emp,big,car
adult,M,high,emp,big,other
young,M,high,emp,big,car
old,F,high,emp,big,train
adult,F,high,emp,big,car
young,M,high,emp,big,car
young,F,high,emp,small,other
old,F,high,emp,big,car
adult,M,high,emp,big,car
adult,F,uni,emp,big,car
old,F,high,emp,small,train
young,F,high,emp,big,other
adult,M,uni,emp,big,car
adult,F,high,emp,big,other
old,F,uni,emp,big,car
young,F,high,emp,big,car
adult,F,high,emp,big,car
young,M,high,emp,big,car
adult,F,high,emp,big,car
adult,M,uni,emp,big,car
adult,F,high,self,big,car
young,M,high,emp,big,car
adult,M,high,emp,big,train
adult,M,high,emp,big,car
adult,M,high,emp,big,car
adult,F,high,emp,big,other
adult,F,uni,self,big,car
old,M,high,emp,small,car
adult,F,high,emp,big,train
young,F,uni,emp,small,car
adult,M,high,emp,small,car
young,F,uni,emp,small,train
young,F,uni,emp,big,car
adult,M,high,emp,big,car
adult,F,high,emp,small,train
young,M,high,emp,big,car
old,M,high,emp,big,train
old,F,high,emp,small,car
adult,M,high,emp,small,car
adult,F,uni,emp,small,car
adult,M,uni,emp,big,train
adult,F,high,emp,big,car
adult,M,high,emp,small,car
young,F,high,emp,big,car
young,F,high,emp,big,car
adult,F,high,emp,big,train
adult,M,uni,emp,small,train
adult,M,high,emp,big,car
old,M,high,emp,big,car
young,M,high,emp,big,other
old,M,high,emp,big,other
adult,F,high,emp,big,car
young,M,high,emp,big,car
adult,F,uni,emp,big,other
adult,F,uni,self,big,car
adult,F,uni,emp,small,car
adult,F,high,emp,big,other
young,M,high,emp,big,car
old,M,high,emp,big,car
old,M,high,emp,big,car
adult,M,uni,emp,big,car
adult,M,high,emp,big,train
young,M,uni,emp,big,train
young,M,uni,emp,big,train
young,M,high,emp,small,car
old,M,uni,emp,big,car
adult,M,high,emp,big,car
adult,F,high,emp,small,car
young,M,high,emp,big,train
young,F,high,emp,big,car
adult,F,high,emp,big,car
young,M,uni,emp,big,train
adult,M,high,emp,big,car
adult,M,uni,emp,small,other
adult,M,high,emp,big,car
adult,M,high,emp,small,other
young,F,uni,self,small,car
young,M,high,emp,big,other
young,F,high,emp,big,train
adult,F,high,emp,big,car
adult,F,high,emp,small,train
adult,M,high,emp,big,car
old,M,high,emp,big,car
adult,F,uni,emp,big,car
adult,F,high,emp,small,car
adult,M,high,emp,big,train
adult,M,high,emp,big,car
adult,M,high,self,small,train
adult,M,high,emp,small,car
adult,F,high,emp,big,car
adult,F,high,emp,big,car
adult,M,high,emp,big,other
adult,M,high,emp,small,car
adult,F,high,emp,big,car
adult,M,high,emp,big,car
young,M,high,emp,small,train
young,F,high,emp,small,car
young,F,high,self,big,train
adult,F,uni,emp,big,car
adult,F,high,emp,big,car
adult,F,uni,emp,big,car
old,M,uni,emp,big,car
adult,M,high,emp,big,car
young,M,high,emp,big,car
adult,F,high,emp,big,train
old,M,high,emp,big,car
adult,F,high,emp,small,car
adult,F,high,emp,big,train
adult,M,high,emp,small,car
young,F,high,self,big,train
adult,F,high,emp,big,car
old,M,uni,emp,big,car
adult,F,high,emp,big,car
old,F,uni,emp,big,car
adult,M,high,emp,big,car
adult,M,high,emp,big,car
adult,F,high,emp,big,car
adult,M,high,emp,big,train
young,F,high,emp,big,car
old,M,high,emp,big,other
old,M,high,emp,big,car
adult,M,high,emp,big,car
adult,F,high,self,big,car
adult,M,high,emp,big,other
old,M,high,emp,big,car
adult,M,high,emp,small,train
adult,M,high,emp,big,car
young,M,high,emp,big,car
old,F,high,emp,small,train
young,M,high,emp,big,other
adult,F,high,emp,big,car
adult,M,high,emp,big,car
young,M,high,emp,big,car
adult,M,uni,emp,big,other
old,M,high,emp,big,other
adult,M,high,emp,small,car
young,M,high,emp,big,car
adult,M,uni,emp,big,car
young,M,high,emp,small,train
young,F,high,emp,big,car
young,M,high,emp,big,car
young,M,high,emp,big,car
adult,F,uni,emp,big,car
adult,M,uni,emp,big,other
adult,M,uni,emp,big,car
adult,M,high,emp,big,car
adult,F,high,emp,small,car
young,F,high,emp,big,other
adult,M,high,emp,small,other
old,M,high,emp,big,car
adult,M,uni,emp,big,car
adult,M,high,emp,big,train
young,M,uni,emp,big,car
old,M,high,emp,small,car
old,M,uni,emp,small,car
old,M,high,emp,big,other
young,F,high,emp,big,car
young,M,high,emp,big,car
adult,M,uni,emp,big,train
adult,F,high,emp,small,train
old,M,high,emp,small,car
old,F,high,emp,big,car
young,F,high,emp,big,train
young,M,high,emp,big,train
adult,F,high,emp,big,other
young,M,uni,emp,big,train
adult,M,high,emp,big,car
adult,F,high,emp,big,train
old,F,high,emp,big,car
old,M,high,emp,big,car
young,M,high,emp,big,car
young,M,high,emp,big,car
adult,F,high,emp,big,car
adult,M,high,emp,big,train
adult,F,high,emp,small,train
adult,F,uni,emp,big,car
young,F,uni,emp,small,train
adult,F,uni,emp,small,other
adult,F,high,emp,small,other
young,M,uni,emp,big,car
young,F,high,emp,big,other
adult,M,uni,emp,big,train
adult,M,uni,emp,big,car
adult,M,high,emp,big,train
adult,F,uni,emp,small,car
adult,M,high,emp,big,car
adult,M,high,emp,big,car
young,F,high,emp,big,train
adult,F,high,emp,small,car
old,F,high,emp,small,car
old,M,high,emp,big,car
young,M,uni,emp,big,car
adult,F,uni,emp,big,car
adult,F,high,emp,big,car
adult,M,high,emp,big,car
adult,M,high,emp,big,car
adult,M,high,emp,big,car
old,M,high,emp,small,car
old,M,high,emp,big,other
young,M,high,emp,big,other
young,M,high,emp,small,car
adult,F,high,emp,big,car
adult,M,high,emp,big,car
adult,M,high,emp,big,car
adult,M,high,emp,big,car
young,F,uni,emp,big,car
adult,M,high,emp,big,car
adult,M,uni,emp,big,train
young,M,high,emp,big,other
old,F,high,emp,big,other
adult,F,high,emp,big,other
adult,M,high,emp,big,other
young,M,high,emp,big,car
adult,F,high,emp,big,car
adult,M,high,emp,big,car
young,M,high,emp,small,train
adult,F,uni,emp,small,train
adult,F,uni,emp,big,other
adult,M,uni,emp,big,train
old,M,high,emp,big,car
adult,M,uni,emp,small,train
young,M,high,emp,big,car
young,M,high,emp,big,other
adult,M,uni,emp,big,car
old,M,high,emp,big,car
adult,M,high,emp,big,train
young,F,high,emp,big,other
old,M,high,emp,big,car
adult,M,high,emp,small,car
adult,M,high,emp,big,other
adult,F,uni,emp,big,car
adult,M,uni,emp,small,train
adult,M,high,emp,big,car
adult,F,high,emp,small,car
adult,F,uni,emp,big,car
adult,M,high,emp,big,other
old,F,uni,emp,big,train
young,F,high,emp,small,car
adult,F,high,emp,big,car
adult,M,high,emp,big,car
old,M,high,emp,big,train
old,M,high,emp,big,train
adult,M,high,emp,big,car
adult,M,high,emp,big,train
adult,M,uni,emp,big,car
old,F,high,emp,big,car
adult,M,high,emp,big,car
old,M,high,emp,big,car
adult,M,high,emp,big,car
adult,M,high,emp,small,car
adult,F,high,emp,big,train
young,M,high,emp,small,train
young,F,high,emp,big,car
adult,M,uni,emp,small,car
adult,M,high,emp,big,other
adult,M,high,emp,big,car
adult,M,uni,emp,big,car
